Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Datetime,,,,,
2025-04-11 05:35:00+00:00,1213.25,1214.050048828125,1213.0999755859375,1213.199951171875,73365
2025-04-11 05:40:00+00:00,1213.6500244140625,1214.6500244140625,1212.25,1213.6500244140625,73418
2025-04-11 05:45:00+00:00,1212.0,1214.0,1211.5,1213.5999755859375,127115
2025-04-11 05:50:00+00:00,1214.300048828125,1214.8499755859375,1212.0,1212.050048828125,110427
2025-04-11 05:55:00+00:00,1214.949951171875,1215.300048828125,1213.9000244140625,1214.6500244140625,133581
2025-04-11 06:00:00+00:00,1215.6500244140625,1216.25,1215.0,1215.0,78917
2025-04-11 06:05:00+00:00,1217.0999755859375,1217.5,1215.4000244140625,1215.4000244140625,121883
2025-04-11 06:10:00+00:00,1216.9000244140625,1217.199951171875,1216.5,1217.0999755859375,159767
2025-04-11 06:15:00+00:00,1218.0,1218.800048828125,1216.949951171875,1216.949951171875,104442
2025-04-11 06:20:00+00:00,1216.199951171875,1218.199951171875,1216.1500244140625,1217.949951171875,87178
2025-04-11 06:25:00+00:00,1218.4000244140625,1218.5,1216.199951171875,1216.199951171875,91236
2025-04-11 06:30:00+00:00,1219.300048828125,1220.0,1218.75,1218.75,181238
2025-04-11 06:35:00+00:00,1218.5,1219.3499755859375,1218.300048828125,1219.300048828125,83951
2025-04-11 06:40:00+00:00,1221.4000244140625,1221.75,1218.5,1218.5,145850
2025-04-11 06:45:00+00:00,1221.0999755859375,1222.5999755859375,1220.8499755859375,1221.449951171875,131899
2025-04-11 06:50:00+00:00,1220.6500244140625,1221.1500244140625,1218.8499755859375,1221.1500244140625,80042
2025-04-11 06:55:00+00:00,1220.550048828125,1221.25,1220.300048828125,1220.699951171875,56562
2025-04-11 07:00:00+00:00,1220.4000244140625,1221.6500244140625,1219.3499755859375,1220.5999755859375,130814
2025-04-11 07:05:00+00:00,1220.050048828125,1221.25,1219.9000244140625,1220.550048828125,84496
2025-04-11 07:10:00+00:00,1220.0,1221.0,1219.8499755859375,1220.300048828125,128688
2025-04-11 07:15:00+00:00,1219.699951171875,1220.800048828125,1219.5,1219.9000244140625,111851
2025-04-11 07:20:00+00:00,1218.9000244140625,1219.800048828125,1218.5999755859375,1219.75,63762
2025-04-11 07:25:00+00:00,1218.6500244140625,1220.0,1218.5999755859375,1218.9000244140625,67184
2025-04-11 07:30:00+00:00,1220.449951171875,1221.0999755859375,1218.5999755859375,1218.6500244140625,141114
2025-04-11 07:35:00+00:00,1220.5999755859375,1221.0,1220.4000244140625,1220.449951171875,47746
2025-04-11 07:40:00+00:00,1219.949951171875,1221.050048828125,1219.699951171875,1220.75,64672
2025-04-11 07:45:00+00:00,1218.800048828125,1219.949951171875,1218.75,1219.949951171875,54609
2025-04-11 07:50:00+00:00,1219.449951171875,1219.449951171875,1218.6500244140625,1218.9000244140625,63088
2025-04-11 07:55:00+00:00,1217.9000244140625,1221.0,1217.550048828125,1219.949951171875,91730
2025-04-11 08:00:00+00:00,1216.9000244140625,1217.949951171875,1216.199951171875,1217.949951171875,86242
2025-04-11 08:05:00+00:00,1218.949951171875,1219.050048828125,1216.9000244140625,1217.0,62388
2025-04-11 08:10:00+00:00,1220.449951171875,1221.1500244140625,1218.3499755859375,1219.300048828125,112021
2025-04-11 08:15:00+00:00,1219.8499755859375,1220.449951171875,1219.6500244140625,1220.449951171875,101059
2025-04-11 08:20:00+00:00,1217.3499755859375,1219.9000244140625,1217.300048828125,1219.9000244140625,93121
2025-04-11 08:25:00+00:00,1218.0,1218.4000244140625,1217.199951171875,1217.3499755859375,60507
2025-04-11 08:30:00+00:00,1215.25,1218.0,1215.0,1218.0,108776
2025-04-11 08:35:00+00:00,1215.5,1216.25,1213.5999755859375,1215.300048828125,146358
2025-04-11 08:40:00+00:00,1213.75,1215.550048828125,1212.699951171875,1215.5,99974
2025-04-11 08:45:00+00:00,1214.550048828125,1214.9000244140625,1213.4000244140625,1213.9000244140625,77936
2025-04-11 08:50:00+00:00,1214.800048828125,1214.9000244140625,1213.550048828125,1214.550048828125,64499
2025-04-11 08:55:00+00:00,1214.3499755859375,1216.449951171875,1213.4000244140625,1214.75,81511
2025-04-11 09:00:00+00:00,1216.5,1216.800048828125,1214.4000244140625,1214.4000244140625,83984
2025-04-11 09:05:00+00:00,1216.550048828125,1216.9000244140625,1215.449951171875,1216.449951171875,67578
2025-04-11 09:10:00+00:00,1217.0999755859375,1217.199951171875,1215.0999755859375,1216.550048828125,86092
2025-04-11 09:15:00+00:00,1217.949951171875,1218.0,1217.0999755859375,1217.449951171875,90192
2025-04-11 09:20:00+00:00,1218.0,1218.0,1216.6500244140625,1217.9000244140625,106279
2025-04-11 09:25:00+00:00,1218.25,1218.6500244140625,1216.949951171875,1217.550048828125,97708
2025-04-11 09:30:00+00:00,1217.3499755859375,1220.800048828125,1217.300048828125,1218.050048828125,348934
2025-04-11 09:35:00+00:00,1218.4000244140625,1219.699951171875,1217.25,1217.3499755859375,318268
2025-04-11 09:40:00+00:00,1218.5,1218.949951171875,1217.75,1218.4000244140625,301724
2025-04-11 09:45:00+00:00,1218.800048828125,1219.5,1218.5,1218.5,421094
2025-04-11 09:50:00+00:00,1219.5999755859375,1220.300048828125,1218.800048828125,1218.800048828125,328617
2025-04-11 09:55:00+00:00,1218.949951171875,1221.199951171875,1218.550048828125,1219.5,206872
2025-04-15 03:45:00+00:00,1244.5,1249.300048828125,1241.9000244140625,1247.0,0
2025-04-15 03:50:00+00:00,1244.0,1246.5,1243.0,1244.5,357780
2025-04-15 03:55:00+00:00,1242.5999755859375,1244.0,1242.0,1243.5999755859375,219781
2025-04-15 04:00:00+00:00,1241.5,1244.4000244140625,1241.0,1242.800048828125,176688
2025-04-15 04:05:00+00:00,1243.5999755859375,1245.0,1241.199951171875,1241.300048828125,242278
2025-04-15 04:10:00+00:00,1244.4000244140625,1244.800048828125,1243.199951171875,1244.0,141799
2025-04-15 04:15:00+00:00,1245.0,1245.0,1243.0,1244.4000244140625,128841
2025-04-15 04:20:00+00:00,1246.699951171875,1247.9000244140625,1245.0,1245.0,208240
2025-04-15 04:25:00+00:00,1244.0999755859375,1246.699951171875,1244.0,1246.699951171875,94976
2025-04-15 04:30:00+00:00,1241.9000244140625,1244.699951171875,1241.5,1244.0999755859375,110060
2025-04-15 04:35:00+00:00,1242.9000244140625,1243.0999755859375,1241.4000244140625,1241.4000244140625,77546
2025-04-15 04:40:00+00:00,1241.5,1243.199951171875,1241.5,1242.9000244140625,67061
2025-04-15 04:45:00+00:00,1240.5999755859375,1241.699951171875,1240.300048828125,1241.5,99808
2025-04-15 04:50:00+00:00,1242.300048828125,1242.5999755859375,1240.5999755859375,1240.5999755859375,75150
2025-04-15 04:55:00+00:00,1241.5999755859375,1243.0,1241.5999755859375,1242.199951171875,70287
2025-04-15 05:00:00+00:00,1240.4000244140625,1241.699951171875,1239.0999755859375,1241.699951171875,104189
2025-04-15 05:05:00+00:00,1239.0,1240.5,1239.0,1240.5,66855
2025-04-15 05:10:00+00:00,1240.4000244140625,1240.699951171875,1238.300048828125,1239.0,82561
2025-04-15 05:15:00+00:00,1238.9000244140625,1240.5999755859375,1238.800048828125,1240.5,102990
2025-04-15 05:20:00+00:00,1238.699951171875,1239.5999755859375,1238.5,1238.9000244140625,51847
2025-04-15 05:25:00+00:00,1238.5999755859375,1238.800048828125,1238.199951171875,1238.699951171875,59419
2025-04-15 05:30:00+00:00,1240.0,1240.0,1238.4000244140625,1238.5,67531
2025-04-15 05:35:00+00:00,1238.5999755859375,1240.4000244140625,1238.5999755859375,1239.800048828125,49535
2025-04-15 05:40:00+00:00,1238.5,1239.0,1237.0999755859375,1238.800048828125,147029
2025-04-15 05:45:00+00:00,1238.300048828125,1239.0,1238.199951171875,1238.5,63443
2025-04-15 05:50:00+00:00,1238.9000244140625,1238.9000244140625,1237.800048828125,1238.300048828125,51849
2025-04-15 05:55:00+00:00,1239.300048828125,1241.0,1238.800048828125,1238.800048828125,81093
2025-04-15 06:00:00+00:00,1240.300048828125,1240.300048828125,1239.199951171875,1239.300048828125,42186
2025-04-15 06:05:00+00:00,1240.5999755859375,1240.800048828125,1240.0,1240.4000244140625,50812
2025-04-15 06:10:00+00:00,1240.5999755859375,1240.9000244140625,1240.0,1240.300048828125,42822
2025-04-15 06:15:00+00:00,1239.5,1240.4000244140625,1238.4000244140625,1240.4000244140625,55400
2025-04-15 06:20:00+00:00,1239.0999755859375,1240.199951171875,1239.0999755859375,1239.300048828125,38264
2025-04-15 06:25:00+00:00,1239.0,1239.699951171875,1238.800048828125,1239.199951171875,39706
2025-04-15 06:30:00+00:00,1238.800048828125,1239.4000244140625,1238.300048828125,1239.199951171875,33750
2025-04-15 06:35:00+00:00,1239.5999755859375,1239.800048828125,1238.5,1238.800048828125,46110
2025-04-15 06:40:00+00:00,1241.0,1241.199951171875,1239.0999755859375,1239.5999755859375,95543
2025-04-15 06:45:00+00:00,1242.5,1242.9000244140625,1240.5999755859375,1240.800048828125,72263
2025-04-15 06:50:00+00:00,1242.800048828125,1243.199951171875,1242.199951171875,1242.699951171875,91013
2025-04-15 06:55:00+00:00,1243.0999755859375,1243.4000244140625,1241.0999755859375,1242.9000244140625,141565
2025-04-15 07:00:00+00:00,1243.199951171875,1243.300048828125,1242.5,1243.0999755859375,102465
2025-04-15 07:05:00+00:00,1243.0999755859375,1243.699951171875,1242.9000244140625,1243.300048828125,119583
2025-04-15 07:10:00+00:00,1242.9000244140625,1243.199951171875,1242.199951171875,1243.0999755859375,58222
2025-04-15 07:15:00+00:00,1243.0,1243.0999755859375,1242.5,1242.800048828125,82947
2025-04-15 07:20:00+00:00,1242.5999755859375,1243.300048828125,1242.5,1242.9000244140625,96619
2025-04-15 07:25:00+00:00,1242.0,1243.199951171875,1241.800048828125,1242.5,123966
2025-04-15 07:30:00+00:00,1243.0,1243.5,1242.0,1242.0,70665
2025-04-15 07:35:00+00:00,1241.4000244140625,1243.199951171875,1241.0999755859375,1243.0999755859375,156772
2025-04-15 07:40:00+00:00,1242.199951171875,1242.199951171875,1240.0,1241.4000244140625,195044
2025-04-15 07:45:00+00:00,1241.9000244140625,1242.9000244140625,1241.699951171875,1242.0999755859375,61003
2025-04-15 07:50:00+00:00,1241.9000244140625,1242.4000244140625,1240.9000244140625,1241.9000244140625,103958
2025-04-15 07:55:00+00:00,1242.300048828125,1242.5,1241.5999755859375,1241.9000244140625,47172
2025-04-15 08:00:00+00:00,1243.0999755859375,1243.0999755859375,1241.9000244140625,1242.199951171875,88281
2025-04-15 08:05:00+00:00,1242.5999755859375,1243.800048828125,1242.199951171875,1243.300048828125,116008
2025-04-15 08:10:00+00:00,1242.199951171875,1242.699951171875,1241.699951171875,1242.300048828125,84387
2025-04-15 08:15:00+00:00,1242.699951171875,1243.0,1241.800048828125,1242.199951171875,128341
2025-04-15 08:20:00+00:00,1242.800048828125,1243.0,1242.0,1242.5,107407
2025-04-15 08:25:00+00:00,1241.9000244140625,1243.0,1241.5,1242.800048828125,117144
2025-04-15 08:30:00+00:00,1242.300048828125,1243.0,1241.699951171875,1242.0,97287
2025-04-15 08:35:00+00:00,1242.4000244140625,1243.4000244140625,1242.300048828125,1242.300048828125,117368
2025-04-15 08:40:00+00:00,1243.5,1243.699951171875,1242.4000244140625,1242.800048828125,123158
2025-04-15 08:45:00+00:00,1242.5999755859375,1243.5,1242.300048828125,1243.199951171875,182332
2025-04-15 08:50:00+00:00,1242.9000244140625,1243.199951171875,1242.0,1242.5999755859375,172313
2025-04-15 08:55:00+00:00,1241.699951171875,1243.300048828125,1241.699951171875,1242.9000244140625,116605
2025-04-15 09:00:00+00:00,1241.199951171875,1241.699951171875,1240.300048828125,1241.5,128296
2025-04-15 09:05:00+00:00,1240.199951171875,1242.0,1240.199951171875,1241.0999755859375,129864
2025-04-15 09:10:00+00:00,1239.5,1240.0999755859375,1239.0999755859375,1240.0,169441
2025-04-15 09:15:00+00:00,1240.0,1240.300048828125,1239.0999755859375,1239.5,81166
2025-04-15 09:20:00+00:00,1239.5,1241.0,1239.5,1239.9000244140625,110459
2025-04-15 09:25:00+00:00,1239.5999755859375,1240.5999755859375,1239.199951171875,1239.699951171875,188156
2025-04-15 09:30:00+00:00,1239.699951171875,1240.5999755859375,1239.5,1239.5,550331
2025-04-15 09:35:00+00:00,1240.5,1241.0,1239.5999755859375,1239.5999755859375,632532
2025-04-15 09:40:00+00:00,1239.5,1240.699951171875,1239.0999755859375,1240.5,601700
2025-04-15 09:45:00+00:00,1239.5999755859375,1239.9000244140625,1239.0999755859375,1239.5,627258
2025-04-15 09:50:00+00:00,1240.800048828125,1241.300048828125,1239.699951171875,1239.699951171875,727856
2025-04-15 09:55:00+00:00,1240.0999755859375,1241.300048828125,1239.5,1240.800048828125,459044
2025-04-16 03:45:00+00:00,1234.0999755859375,1237.0,1232.0,1235.0999755859375,0
2025-04-16 03:50:00+00:00,1234.5,1235.800048828125,1233.5999755859375,1234.0999755859375,171975
2025-04-16 03:55:00+00:00,1234.4000244140625,1235.0,1232.4000244140625,1234.5999755859375,198475
2025-04-16 04:00:00+00:00,1231.199951171875,1234.5999755859375,1231.199951171875,1234.5,195406
2025-04-16 04:05:00+00:00,1232.800048828125,1233.300048828125,1230.0999755859375,1231.0,92222
2025-04-16 04:10:00+00:00,1232.4000244140625,1232.5999755859375,1231.0,1232.5999755859375,70444
2025-04-16 04:15:00+00:00,1231.0999755859375,1233.0,1231.0,1232.5999755859375,68732
2025-04-16 04:20:00+00:00,1232.4000244140625,1232.9000244140625,1231.0999755859375,1231.0999755859375,59004
2025-04-16 04:25:00+00:00,1231.800048828125,1233.0,1231.5999755859375,1232.4000244140625,54939
2025-04-16 04:30:00+00:00,1232.5999755859375,1233.0,1231.0,1231.800048828125,60279
2025-04-16 04:35:00+00:00,1232.699951171875,1232.800048828125,1231.5999755859375,1232.5999755859375,129434
2025-04-16 04:40:00+00:00,1233.699951171875,1235.4000244140625,1232.5,1232.5999755859375,85180
2025-04-16 04:45:00+00:00,1233.0,1234.5,1233.0,1234.0,100871
2025-04-16 04:50:00+00:00,1233.0,1233.300048828125,1233.0,1233.0,146548
2025-04-16 04:55:00+00:00,1233.699951171875,1234.300048828125,1233.0,1233.0,65317
2025-04-16 05:00:00+00:00,1234.0,1235.0,1233.5,1234.0999755859375,135908
2025-04-16 05:05:00+00:00,1232.5999755859375,1234.199951171875,1232.5,1233.5,113214
2025-04-16 05:10:00+00:00,1231.699951171875,1232.800048828125,1231.300048828125,1232.5999755859375,92844
2025-04-16 05:15:00+00:00,1231.300048828125,1231.800048828125,1231.0,1231.5999755859375,149326
2025-04-16 05:20:00+00:00,1229.699951171875,1231.199951171875,1229.0,1231.199951171875,159919
2025-04-16 05:25:00+00:00,1230.800048828125,1231.699951171875,1229.5999755859375,1230.0,136027
2025-04-16 05:30:00+00:00,1230.199951171875,1231.0,1229.5,1230.800048828125,96590
2025-04-16 05:35:00+00:00,1232.300048828125,1233.0,1230.0999755859375,1230.199951171875,52970
2025-04-16 05:40:00+00:00,1233.699951171875,1233.699951171875,1232.199951171875,1232.300048828125,76612
2025-04-16 05:45:00+00:00,1234.4000244140625,1234.5999755859375,1233.0,1233.5999755859375,107203
2025-04-16 05:50:00+00:00,1234.5999755859375,1234.5999755859375,1234.0,1234.4000244140625,56977
2025-04-16 05:55:00+00:00,1234.0999755859375,1235.0,1234.0,1234.5,40764
2025-04-16 06:00:00+00:00,1233.5,1234.5,1233.5,1234.0999755859375,34672
2025-04-16 06:05:00+00:00,1232.5999755859375,1233.699951171875,1232.5999755859375,1233.699951171875,32898
2025-04-16 06:10:00+00:00,1233.9000244140625,1234.0,1232.0999755859375,1232.5999755859375,39620
2025-04-16 06:15:00+00:00,1234.4000244140625,1234.800048828125,1233.800048828125,1233.9000244140625,40200
2025-04-16 06:20:00+00:00,1234.199951171875,1234.4000244140625,1233.699951171875,1234.4000244140625,23591
2025-04-16 06:25:00+00:00,1233.699951171875,1234.800048828125,1233.5999755859375,1234.199951171875,59533
2025-04-16 06:30:00+00:00,1235.4000244140625,1235.4000244140625,1233.199951171875,1233.699951171875,62668
2025-04-16 06:35:00+00:00,1235.4000244140625,1235.9000244140625,1235.0,1235.4000244140625,57936
2025-04-16 06:40:00+00:00,1235.5,1236.0999755859375,1235.0999755859375,1235.5,63883
2025-04-16 06:45:00+00:00,1236.199951171875,1236.5999755859375,1235.300048828125,1235.5999755859375,105627
2025-04-16 06:50:00+00:00,1237.0999755859375,1237.5,1235.0,1236.199951171875,82008
2025-04-16 06:55:00+00:00,1236.199951171875,1237.5,1235.800048828125,1237.0999755859375,82301
2025-04-16 07:00:00+00:00,1234.9000244140625,1236.300048828125,1234.199951171875,1236.300048828125,42114
2025-04-16 07:05:00+00:00,1235.800048828125,1236.0,1234.9000244140625,1234.9000244140625,52116
2025-04-16 07:10:00+00:00,1236.5,1236.9000244140625,1235.5,1235.699951171875,56508
2025-04-16 07:15:00+00:00,1236.199951171875,1236.9000244140625,1235.699951171875,1236.9000244140625,35640
2025-04-16 07:20:00+00:00,1235.199951171875,1236.199951171875,1235.199951171875,1236.199951171875,75119
2025-04-16 07:25:00+00:00,1235.5999755859375,1236.0999755859375,1235.0999755859375,1235.4000244140625,134583
2025-04-16 07:30:00+00:00,1235.699951171875,1235.699951171875,1235.4000244140625,1235.5999755859375,40981
2025-04-16 07:35:00+00:00,1235.300048828125,1235.699951171875,1235.0,1235.699951171875,61222
2025-04-16 07:40:00+00:00,1236.800048828125,1237.0999755859375,1235.0999755859375,1235.4000244140625,119747
2025-04-16 07:45:00+00:00,1234.5,1236.800048828125,1234.4000244140625,1236.800048828125,61691
2025-04-16 07:50:00+00:00,1233.5999755859375,1234.5,1233.4000244140625,1234.5,100688
2025-04-16 07:55:00+00:00,1232.0999755859375,1233.699951171875,1232.0999755859375,1233.5999755859375,61149
2025-04-16 08:00:00+00:00,1230.9000244140625,1232.199951171875,1230.5,1232.199951171875,70638
2025-04-16 08:05:00+00:00,1231.300048828125,1232.0,1230.800048828125,1230.800048828125,63632
2025-04-16 08:10:00+00:00,1231.0999755859375,1231.699951171875,1231.0,1231.4000244140625,46299
2025-04-16 08:15:00+00:00,1230.9000244140625,1231.4000244140625,1230.5,1231.199951171875,63624
2025-04-16 08:20:00+00:00,1231.5,1232.0999755859375,1230.5999755859375,1230.9000244140625,83699
2025-04-16 08:25:00+00:00,1236.0,1237.5999755859375,1231.5,1231.5,131762
2025-04-16 08:30:00+00:00,1237.199951171875,1238.5999755859375,1236.0,1236.0,120455
2025-04-16 08:35:00+00:00,1236.800048828125,1237.5,1235.9000244140625,1236.9000244140625,76754
2025-04-16 08:40:00+00:00,1237.5,1238.5,1236.5,1236.5999755859375,58702
2025-04-16 08:45:00+00:00,1237.699951171875,1237.9000244140625,1236.9000244140625,1237.5999755859375,48478
2025-04-16 08:50:00+00:00,1237.9000244140625,1238.4000244140625,1237.300048828125,1237.699951171875,79730
2025-04-16 08:55:00+00:00,1239.0,1240.9000244140625,1237.699951171875,1238.0999755859375,123351
2025-04-16 09:00:00+00:00,1238.199951171875,1239.199951171875,1238.0,1238.9000244140625,53442
2025-04-16 09:05:00+00:00,1237.800048828125,1238.0,1237.5,1237.699951171875,56352
2025-04-16 09:10:00+00:00,1237.5,1238.800048828125,1237.5,1237.800048828125,52641
2025-04-16 09:15:00+00:00,1237.5999755859375,1238.0,1236.800048828125,1237.5,74861
2025-04-16 09:20:00+00:00,1238.5999755859375,1239.0,1237.4000244140625,1237.4000244140625,97360
2025-04-16 09:25:00+00:00,1240.300048828125,1240.5,1238.300048828125,1238.699951171875,132774
2025-04-16 09:30:00+00:00,1240.5,1240.699951171875,1240.0,1240.300048828125,355913
2025-04-16 09:35:00+00:00,1240.5,1240.5999755859375,1240.5,1240.5999755859375,360308
2025-04-16 09:40:00+00:00,1237.0999755859375,1240.5999755859375,1236.9000244140625,1240.5999755859375,613650
2025-04-16 09:45:00+00:00,1238.4000244140625,1238.4000244140625,1237.199951171875,1237.5,308610
2025-04-16 09:50:00+00:00,1238.9000244140625,1239.5,1238.300048828125,1238.4000244140625,307170
2025-04-16 09:55:00+00:00,1237.800048828125,1238.9000244140625,1236.199951171875,1238.699951171875,261117
2025-04-17 03:45:00+00:00,1232.9000244140625,1240.199951171875,1231.5999755859375,1239.699951171875,0
2025-04-17 03:50:00+00:00,1229.800048828125,1233.0999755859375,1228.4000244140625,1232.800048828125,288419
2025-04-17 03:55:00+00:00,1228.0,1230.4000244140625,1227.5999755859375,1229.699951171875,205384
2025-04-17 04:00:00+00:00,1229.699951171875,1230.300048828125,1228.199951171875,1228.4000244140625,172224
2025-04-17 04:05:00+00:00,1230.699951171875,1231.5,1229.300048828125,1229.4000244140625,101950
2025-04-17 04:10:00+00:00,1232.0,1233.0,1230.199951171875,1230.5,91194
2025-04-17 04:15:00+00:00,1232.0,1233.0,1231.4000244140625,1232.0,97348
2025-04-17 04:20:00+00:00,1231.5,1233.0,1231.5,1232.0999755859375,52222
2025-04-17 04:25:00+00:00,1231.4000244140625,1232.0999755859375,1230.4000244140625,1231.0999755859375,53609
2025-04-17 04:30:00+00:00,1231.0999755859375,1231.9000244140625,1230.4000244140625,1231.4000244140625,48030
2025-04-17 04:35:00+00:00,1228.800048828125,1231.300048828125,1228.800048828125,1230.9000244140625,95276
2025-04-17 04:40:00+00:00,1230.0,1230.199951171875,1228.0999755859375,1229.0,113072
2025-04-17 04:45:00+00:00,1230.4000244140625,1230.9000244140625,1229.5999755859375,1229.800048828125,74343
2025-04-17 04:50:00+00:00,1231.0999755859375,1231.0999755859375,1229.199951171875,1230.199951171875,93005
2025-04-17 04:55:00+00:00,1232.4000244140625,1232.4000244140625,1231.199951171875,1231.4000244140625,69977
2025-04-17 05:00:00+00:00,1234.0,1234.4000244140625,1232.199951171875,1232.4000244140625,102039
2025-04-17 05:05:00+00:00,1233.800048828125,1234.0,1232.699951171875,1233.699951171875,46087
2025-04-17 05:10:00+00:00,1235.0,1235.699951171875,1233.199951171875,1233.5999755859375,100248
2025-04-17 05:15:00+00:00,1237.0999755859375,1237.5999755859375,1235.0,1235.0,141772
2025-04-17 05:20:00+00:00,1238.0999755859375,1238.199951171875,1236.5999755859375,1237.0999755859375,139815
2025-04-17 05:25:00+00:00,1237.0,1238.199951171875,1237.0,1238.0,153028
2025-04-17 05:30:00+00:00,1237.9000244140625,1238.199951171875,1237.0,1237.0999755859375,279802
2025-04-17 05:35:00+00:00,1240.699951171875,1241.0,1238.0,1238.0999755859375,127494
2025-04-17 05:40:00+00:00,1242.0999755859375,1242.4000244140625,1240.0,1240.800048828125,191859
2025-04-17 05:45:00+00:00,1246.300048828125,1247.0,1242.199951171875,1242.300048828125,182420
2025-04-17 05:50:00+00:00,1244.0999755859375,1246.5,1244.0,1246.199951171875,55864
2025-04-17 05:55:00+00:00,1246.800048828125,1247.5999755859375,1244.0,1244.0999755859375,139767
2025-04-17 06:00:00+00:00,1248.300048828125,1249.199951171875,1246.4000244140625,1246.5999755859375,194403
2025-04-17 06:05:00+00:00,1249.0,1250.9000244140625,1248.0999755859375,1248.300048828125,221431
2025-04-17 06:10:00+00:00,1252.0,1252.4000244140625,1248.800048828125,1249.0,254961
2025-04-17 06:15:00+00:00,1254.5,1254.5,1251.4000244140625,1252.0999755859375,254739
2025-04-17 06:20:00+00:00,1256.199951171875,1257.0,1254.0,1254.5,281383
2025-04-17 06:25:00+00:00,1256.5,1256.9000244140625,1253.300048828125,1256.0999755859375,300730
2025-04-17 06:30:00+00:00,1257.0,1257.5,1254.9000244140625,1256.5,167366
2025-04-17 06:35:00+00:00,1258.0,1258.5,1256.5,1257.0,165396
2025-04-17 06:40:00+00:00,1259.0,1260.0,1257.699951171875,1258.0999755859375,214634
2025-04-17 06:45:00+00:00,1260.5999755859375,1261.0,1258.300048828125,1259.0,187744
2025-04-17 06:50:00+00:00,1260.0999755859375,1261.300048828125,1259.4000244140625,1260.699951171875,168822
2025-04-17 06:55:00+00:00,1262.5999755859375,1263.0,1260.0,1260.0,188693
2025-04-17 07:00:00+00:00,1264.9000244140625,1265.0,1261.5999755859375,1262.5999755859375,236123
2025-04-17 07:05:00+00:00,1262.9000244140625,1265.5999755859375,1261.5,1265.0,189442
2025-04-17 07:10:00+00:00,1263.5,1263.800048828125,1262.0999755859375,1262.9000244140625,129875
2025-04-17 07:15:00+00:00,1264.300048828125,1264.5,1262.5999755859375,1263.5999755859375,104831
2025-04-17 07:20:00+00:00,1263.699951171875,1264.800048828125,1263.0999755859375,1264.0,111763
2025-04-17 07:25:00+00:00,1264.199951171875,1264.9000244140625,1262.0,1263.5,134057
2025-04-17 07:30:00+00:00,1263.199951171875,1264.199951171875,1262.5,1264.199951171875,90057
2025-04-17 07:35:00+00:00,1265.0,1265.0,1262.699951171875,1263.199951171875,116276
2025-04-17 07:40:00+00:00,1267.300048828125,1267.5,1264.9000244140625,1264.9000244140625,255559
2025-04-17 07:45:00+00:00,1266.5,1267.5,1266.0,1267.4000244140625,165389
2025-04-17 07:50:00+00:00,1266.9000244140625,1267.199951171875,1265.300048828125,1266.800048828125,133868
2025-04-17 07:55:00+00:00,1266.9000244140625,1267.5999755859375,1266.0999755859375,1266.699951171875,102957
2025-04-17 08:00:00+00:00,1267.0,1268.800048828125,1266.0999755859375,1266.5999755859375,257367
2025-04-17 08:05:00+00:00,1267.800048828125,1269.0,1267.0,1267.0,175445
2025-04-17 08:10:00+00:00,1269.699951171875,1270.0999755859375,1267.0999755859375,1267.9000244140625,357868
2025-04-17 08:15:00+00:00,1274.800048828125,1275.0,1269.300048828125,1269.699951171875,611097
2025-04-17 08:20:00+00:00,1272.0,1276.9000244140625,1271.5,1274.800048828125,443659
2025-04-17 08:25:00+00:00,1274.0,1274.300048828125,1272.0,1272.0,182763
2025-04-17 08:30:00+00:00,1274.800048828125,1275.699951171875,1274.0,1274.0999755859375,193286
2025-04-17 08:35:00+00:00,1276.0999755859375,1276.4000244140625,1274.0,1274.800048828125,213067
2025-04-17 08:40:00+00:00,1275.0,1277.5999755859375,1275.0,1276.300048828125,302792
2025-04-17 08:45:00+00:00,1275.699951171875,1276.800048828125,1273.4000244140625,1275.0,460232
2025-04-17 08:50:00+00:00,1274.199951171875,1275.699951171875,1273.5,1275.5999755859375,180448
2025-04-17 08:55:00+00:00,1275.199951171875,1276.300048828125,1274.199951171875,1274.300048828125,191821
2025-04-17 09:00:00+00:00,1276.300048828125,1276.699951171875,1275.300048828125,1275.300048828125,126635
2025-04-17 09:05:00+00:00,1277.699951171875,1278.300048828125,1275.4000244140625,1276.199951171875,643553
2025-04-17 09:10:00+00:00,1277.4000244140625,1278.300048828125,1277.0,1277.699951171875,181245
2025-04-17 09:15:00+00:00,1277.5,1277.699951171875,1275.5999755859375,1277.300048828125,184995
2025-04-17 09:20:00+00:00,1276.699951171875,1277.5,1275.5999755859375,1277.5,186826
2025-04-17 09:25:00+00:00,1276.9000244140625,1277.5999755859375,1276.0999755859375,1276.699951171875,255315
2025-04-17 09:30:00+00:00,1274.9000244140625,1277.4000244140625,1274.199951171875,1276.9000244140625,429249
2025-04-17 09:35:00+00:00,1274.800048828125,1275.300048828125,1274.0999755859375,1274.9000244140625,301965
2025-04-17 09:40:00+00:00,1273.5,1274.800048828125,1272.0,1274.800048828125,390093
2025-04-17 09:45:00+00:00,1274.4000244140625,1274.699951171875,1273.4000244140625,1273.5,342579
2025-04-17 09:50:00+00:00,1274.4000244140625,1274.9000244140625,1273.9000244140625,1274.4000244140625,304159
2025-04-17 09:55:00+00:00,1273.0,1275.0,1272.0,1274.5,306629
