Close,High,Low,Open,Volume,RSI_14,EMA_5,EMA_20,VWAP,ATR_14,rolling_mean_5,rolling_std_5,rolling_volume_mean_5
1228.699951171875,1229.0,1227.300048828125,1227.75,0.009777818149586772,68.62695819720197,1227.9470264407319,1227.6428625071844,1243.9990675614195,1.3714250837053572,1227.82998046875,0.6648153827933475,0.0074892709123700555
1228.800048828125,1229.449951171875,1228.3499755859375,1228.75,0.009215197178220093,52.239186677841346,1228.2313672365296,1227.7530707282265,1243.9932155017482,1.3857073102678572,1228.139990234375,0.6877577656067121,0.007853968740904556
1230.449951171875,1230.5,1228.550048828125,1228.8499755859375,0.012672487331598743,46.443565934234314,1228.970895214978,1228.0099164847645,1243.9856891130207,1.4071306501116072,1228.8099853515625,0.9876569185634478,0.009175562259510966
1226.050048828125,1230.6500244140625,1225.449951171875,1230.5,0.023222259171507616,46.058230002431316,1227.9972797526939,1227.8232624222273,1243.9695337655257,1.6571393694196428,1228.3800048828125,1.5986366574858302,0.012493171541562601
1226.4000244140625,1227.550048828125,1226.0,1226.050048828125,0.011541587747812537,49.39260050015321,1227.4648613064835,1227.6877159452592,1243.9611616831912,1.6142839704241072,1228.0800048828125,1.8345638484991442,0.013285869915745152
1225.800048828125,1227.6500244140625,1225.6500244140625,1226.4000244140625,0.012109080576752501,52.56931108687891,1226.9099238136973,1227.5079381245798,1243.9522430290979,1.7178519112723214,1227.5000244140624,2.0368159923153515,0.0137521224011783
1226.3499755859375,1226.9000244140625,1225.5,1225.5999755859375,0.011198828994027417,51.550508634965695,1226.723274404444,1227.3976559780424,1243.9439481604788,1.75,1227.010009765625,1.9381985577916572,0.014148848764339764
1226.9000244140625,1227.9000244140625,1226.25,1226.6500244140625,0.011214387506922753,47.03350816755118,1226.7821910743169,1227.3502624957587,1243.936009134518,1.7321515764508928,1226.3000244140626,0.41381109810547495,0.013857228799404564
1226.5,1227.300048828125,1226.0,1226.9000244140625,0.010046084629509375,52.63173501764374,1226.688127382878,1227.2692851152103,1243.928728520846,1.7785818917410714,1226.3900146484375,0.3943252875650129,0.011221993891004917
1226.949951171875,1227.0,1225.6500244140625,1226.5,0.012740850494320671,52.845899621870004,1226.7754019792105,1227.238872358702,1243.9194682411733,1.7392926897321428,1226.5,0.46768433711550933,0.011461846440306542
1227.9000244140625,1228.0,1226.949951171875,1226.949951171875,0.015546883299838003,51.054887094115706,1227.1502761241613,1227.3018392211175,1243.9088850909602,1.6857212611607142,1226.9199951171875,0.6047875208260957,0.012149406984923644
1227.800048828125,1228.0,1227.5999755859375,1227.9000244140625,0.011359285980554058,49.79403195016578,1227.3668670254826,1227.3492877551182,1243.9012481484813,1.6464407784598214,1227.210009765625,0.6107580470150723,0.012181498382228971
1228.449951171875,1228.449951171875,1227.300048828125,1227.8499755859375,0.026356278001394295,44.87187513042027,1227.7278950742802,1227.4541128424282,1243.8838494451961,1.6285749162946428,1227.5199951171876,0.7831045188555301,0.01520987648112328
1227.8499755859375,1228.6500244140625,1227.699951171875,1228.050048828125,0.015732171044318816,41.869628218106755,1227.7685885781661,1227.4918140560958,1243.873482298093,1.6250087193080358,1227.789990234375,0.5378245540955622,0.01634709376408517
1227.5,1227.949951171875,1227.4000244140625,1227.8499755859375,0.01652251206806268,31.674013190600874,1227.679059052111,1227.492593669801,1243.8622994108032,1.5428641183035714,1227.9,0.34457908047177854,0.017103426078833573
1226.800048828125,1227.5,1226.550048828125,1227.449951171875,0.019852819611144046,56.55160801481731,1227.3860556441157,1227.426637018213,1243.8483322743039,1.5321480887276786,1227.6800048828125,0.6005918524206946,0.017964613341094778
1226.4000244140625,1226.949951171875,1226.0,1226.800048828125,0.018810870717244303,66.1293709965347,1227.0573785674314,1227.3288643892463,1243.8347284701167,1.4607195172991072,1227.4,0.8177359097467932,0.01945493028843283
1227.0,1228.5,1226.1500244140625,1226.3499755859375,0.019232679289073396,77.33349248030555,1227.0382523782878,1227.297543971223,1243.8214540198544,1.25714111328125,1227.110009765625,0.5726907823755648,0.018030210545968647
1229.4000244140625,1231.199951171875,1222.550048828125,1223.5,0.0,74.77125354179033,1227.825509723546,1227.4977802038743,1243.8214540198544,1.7642735072544642,1227.42001953125,1.175583507219359,0.014883776337104884
1231.949951171875,1232.4000244140625,1228.949951171875,1228.949951171875,0.04994581237124938,75.11351208033672,1229.2003235396558,1227.921796486541,1243.7951190217607,1.8678501674107142,1228.310009765625,2.3495455431170402,0.021568436397742224
1231.75,1234.25,1231.5,1231.949951171875,0.031236936349652276,83.3340548028224,1230.0502156931038,1228.2863872973467,1243.7805142775169,1.9642769949776786,1229.3,2.585275831306737,0.02384525974544387
1232.449951171875,1233.0,1231.1500244140625,1231.75,0.014969332442359639,76.3518640712636,1230.850127519361,1228.6829171901588,1243.773343004195,1.9785592215401786,1230.5099853515626,2.2872809035478627,0.023076952090466937
1235.9000244140625,1236.9000244140625,1232.449951171875,1232.449951171875,0.03614525427639085,63.889140066913825,1232.5334264842616,1229.3702607352925,1243.7603685727443,2.2035609654017856,1232.289990234375,2.3354364013953344,0.026459467087930434
1234.75,1237.3499755859375,1234.1500244140625,1235.949951171875,0.021940174846253605,70.05226214999618,1233.2722843228412,1229.882616855741,1243.752813785357,2.3357020786830356,1233.3599853515625,1.856902702770135,0.030847502057181155
1232.4000244140625,1235.0,1230.199951171875,1234.8499755859375,0.026605214207719663,69.81660429589378,1232.981531019915,1230.1223699565335,1243.740508643537,2.6035592215401784,1233.45,1.7808120352238492,0.026179382424475206
1235.5,1235.75,1232.449951171875,1232.75,0.013691805661287089,68.0309955542235,1233.8210206799436,1230.6345251987684,1243.735333594186,2.81427001953125,1234.2,1.672211561016747,0.02267035628680217
1236.0,1236.9000244140625,1234.4000244140625,1235.5999755859375,0.01372810885804287,69.66604532645465,1234.5473471199625,1231.1455227988858,1243.7308290414396,2.91070556640625,1234.910009765625,1.4867687935550047,0.022422111569938816
1234.9000244140625,1236.25,1234.550048828125,1236.0,0.0100501707036031,72.84606950712664,1234.6649062179958,1231.5030943812837,1243.7273139257006,2.964268275669643,1234.710009765625,1.3840065466862068,0.017203094855381264
1235.1500244140625,1236.0,1233.5,1234.5999755859375,0.008874952931569573,75.2578292632281,1234.8266122833516,1231.850421051072,1243.7240844553016,3.1035592215401784,1234.7900146484376,1.3983835534918594,0.01459005047244446
1235.550048828125,1235.550048828125,1233.75,1235.0999755859375,0.007488045090141938,75.38483689426141,1235.067757798276,1232.2027665536484,1243.7213820359964,3.164280482700893,1235.42001953125,0.4192177604638241,0.010766616648928914
1236.199951171875,1237.5999755859375,1235.4000244140625,1235.4000244140625,0.01915692976164358,69.68835588015602,1235.4451555894757,1232.5834508030034,1243.7156175319308,3.253566196986607,1235.560009765625,0.5492914260249196,0.011859641469000213
1236.9000244140625,1237.449951171875,1235.3499755859375,1236.25,0.016012067119738942,66.13949966778435,1235.930111864338,1232.9945530516757,1243.710915917644,3.2357090541294644,1235.7400146484374,0.8134683990970495,0.012316433121339426
1236.3499755859375,1237.4000244140625,1235.8499755859375,1236.8499755859375,0.013031904695150585,68.69300009646851,1236.0700664382045,1233.3141171025577,1243.7070761010384,2.72857666015625,1236.0300048828126,0.6879172218705351,0.012912779919648926
1237.050048828125,1237.199951171875,1235.9000244140625,1236.4000244140625,0.007652430994066392,64.83201433477677,1236.3967272348448,1233.6699201240403,1243.7048808255984,2.5749947684151784,1236.410009765625,0.5993800728178738,0.012668275532148287
1237.9000244140625,1239.25,1236.800048828125,1237.050048828125,0.02090184055635985,57.56434626715074,1236.897826294584,1234.0727871992806,1243.699977267704,2.553562709263393,1236.8800048828125,0.6732680882079086,0.015351034625391871
1237.300048828125,1237.949951171875,1236.0,1237.75,0.008560010912960964,56.52200835043521,1237.031900472431,1234.3801454496468,1243.6976557350276,2.560703822544643,1237.1000244140625,0.5668069711050215,0.013231650855655346
1237.949951171875,1238.199951171875,1236.6500244140625,1237.25,0.022495880923000134,63.41441629201774,1237.3379173722458,1234.7201269470017,1243.69203840299,2.353550502232143,1237.310009765625,0.6608681457493155,0.014528413616307584
1236.550048828125,1238.4000244140625,1236.0,1237.9000244140625,0.015526295772673468,57.34616897692824,1237.0752945242057,1234.8944052213944,1243.6877756380752,2.296412876674107,1237.3500244140625,0.590520102150299,0.015027291831812162
1235.699951171875,1236.699951171875,1235.5,1236.449951171875,0.007543992873886781,50.226464284925214,1236.6168467400955,1234.971123883345,1243.6853925772423,2.0392630440848216,1237.0800048828125,0.9569560570262269,0.015005604207776238
1237.050048828125,1237.9000244140625,1235.5,1235.550048828125,0.016812623328717118,52.112417761272724,1236.7612474361054,1235.1691167352287,1243.6806712527525,1.9714093889508928,1236.910009765625,0.8436576934041102,0.014187760762247693
1236.050048828125,1238.0,1235.300048828125,1237.050048828125,0.01997037281968658,56.96199923771851,1236.5241812334452,1235.2530150297903,1243.6747724739048,1.9856916155133928,1236.660009765625,0.8834499926863275,0.016469833143592814
1235.3499755859375,1236.050048828125,1235.0,1236.050048828125,0.013379063836421254,47.56549170209848,1236.1327793509427,1235.262249368471,1243.6702888391635,1.93927001953125,1236.1400146484375,0.674944751295819,0.014646469726277039
1236.800048828125,1236.800048828125,1234.75,1235.199951171875,0.012511244561592538,47.169863468022776,1236.3552025100034,1235.4087064598666,1243.6664323324028,1.9071306501116072,1236.1900146484375,0.7206279829167899,0.014043459484060852
1234.9000244140625,1237.300048828125,1234.5,1236.800048828125,0.01638012810156597,41.264078850639386,1235.8701431446898,1235.3602605507424,1243.6610218195005,1.9785592215401786,1236.030029296875,0.9183075178283651,0.01581068652959669
1235.449951171875,1235.75,1235.0,1235.0,0.006084478638947578,42.2056161522395,1235.7300791537516,1235.3688025146598,1243.6589725444778,1.8821323939732142,1235.710009765625,0.7343607890991124,0.013665057591642785
1234.550048828125,1235.75,1234.550048828125,1235.3499755859375,0.0050562023775922215,40.8555469002337,1235.3367357118761,1235.290825973085,1243.6571776352905,1.8178449358258928,1235.410009765625,0.8568876657364723,0.010682223503223912
1234.300048828125,1235.050048828125,1234.199951171875,1234.6500244140625,0.005887089828881503,38.211212671569356,1234.9911734172924,1235.1964662449936,1243.6549847349597,1.7678484235491072,1235.2000244140625,0.993096902051373,0.009183828701715963
1234.699951171875,1235.0,1234.25,1234.25,0.005216030737335214,40.17069048264925,1234.8940993354868,1235.149179095173,1243.6530710073077,1.7285679408482142,1234.7800048828126,0.4338429774280606,0.007724785936864498
1235.0,1235.0,1233.1500244140625,1234.6500244140625,0.008878567535575562,35.52666802300057,1234.9293995569913,1235.1349715622994,1243.649718967902,1.6857125418526786,1234.8,0.4429653080103358,0.006224473823666416
1235.0,1235.0999755859375,1234.199951171875,1235.0,0.007457085221047179,40.298308049215976,1234.9529330379942,1235.1221171277948,1243.6470218508994,1.6107177734375,1234.710009765625,0.3008094576167321,0.006498995140086336
1234.6500244140625,1235.3499755859375,1234.449951171875,1234.9000244140625,0.009293932682872246,43.7843116554054,1234.8519634966838,1235.0771559169632,1243.6436815818342,1.5642961774553572,1234.7300048828124,0.2906703616152499,0.00734654120114234
1234.5999755859375,1234.949951171875,1234.300048828125,1234.949951171875,0.008243654484089142,41.572941241016075,1234.767967526435,1235.0317101711514,1243.6406538207907,1.4392874581473214,1234.789990234375,0.19494309013092864,0.007817854132183869
1234.550048828125,1235.550048828125,1234.199951171875,1234.5999755859375,0.00781068778685026,52.27222283875264,1234.6953279603317,1234.9858376622917,1243.6378346165027,1.45001220703125,1234.760009765625,0.2219132356824321,0.008336785542086878
1235.550048828125,1236.050048828125,1234.3499755859375,1234.550048828125,0.008278857583973537,58.08394614113829,1234.9802349162628,1235.0395720590377,1243.6350335302825,1.4000156947544642,1234.87001953125,0.4192366878329109,0.008216843551766473
1236.449951171875,1237.0,1235.25,1235.4000244140625,0.016317422579896892,46.25797236247675,1235.4701403348004,1235.1738938793078,1243.6301259319548,1.3321620396205358,1235.160009765625,0.8309414823450978,0.009988911023536415
1236.699951171875,1237.1500244140625,1236.1500244140625,1236.5999755859375,0.010861727881295148,59.13037939746502,1235.880077280492,1235.3192326690762,1243.6270539594273,1.3285871233258928,1235.5699951171875,1.004085345192718,0.010302470063220995
1236.25,1237.300048828125,1235.800048828125,1236.699951171875,0.011762864375657309,52.293701281247195,1236.0033848536614,1235.4078771767831,1243.623626729324,1.2892979213169642,1235.9,0.8674246592593701,0.011006312041534629
1235.949951171875,1236.5,1235.5,1236.25,0.010362912528468935,60.63896103896104,1235.9855736263994,1235.4595032715538,1243.620413837828,1.1607230050223214,1236.17998046875,0.4466217070078569,0.011516756989858365
1235.699951171875,1236.0999755859375,1235.050048828125,1235.6500244140625,0.01102407074817274,57.57620597810003,1235.890366141558,1235.4824030715845,1243.6168349768975,1.1750052315848214,1236.2099609375,0.3959178917868787,0.012065799622698206
1235.550048828125,1236.050048828125,1235.050048828125,1235.6500244140625,0.011139266606276586,60.00093010277635,1235.7769270370804,1235.4888455245882,1243.6131918861315,1.1607230050223214,1236.02998046875,0.45905548193951595,0.011030168427974144
1235.050048828125,1235.5,1234.699951171875,1235.25,0.009605417254170781,63.47925778098595,1235.534634300762,1235.4470553630204,1243.6098713988606,1.1607230050223214,1235.7,0.44997151867221896,0.010778906302549272
1235.75,1236.0,1234.800048828125,1235.050048828125,0.011212658783267715,53.676576188424534,1235.6064228671748,1235.4759072332088,1243.6061954055735,1.1928623744419642,1235.6,0.33907870416202074,0.010668865184071352
1236.550048828125,1236.75,1235.0,1235.699951171875,0.012049675345697584,56.153398313520015,1235.9209648541582,1235.5782064327245,1243.6025333174864,1.1857212611607142,1235.72001953125,0.5403704711080967,0.011006217747517082
1235.5,1236.5999755859375,1234.5,1236.4000244140625,0.010396544061394206,52.51787188449581,1235.7806432361056,1235.5707582010366,1243.5991380682754,1.2714320591517858,1235.680029296875,0.5495477106309772,0.010880712410161374
1235.449951171875,1235.5999755859375,1234.800048828125,1235.4000244140625,0.008570068941499363,54.86080499135329,1235.6704125480287,1235.5592527696879,1243.59625476611,1.2642822265625,1235.660009765625,0.5572360043618635,0.010366872877205929
1234.949951171875,1236.0,1234.449951171875,1235.5,0.008401125493393446,43.702980324074076,1235.4302587559775,1235.5012240460867,1243.5933792685805,1.3285784040178572,1235.639990234375,0.5856993280160282,0.010126014525050462
1235.25,1235.800048828125,1234.5,1235.0,0.01027521909214977,32.80078125,1235.370172503985,1235.4772979464594,1243.5898857607347,1.3250034877232142,1235.539990234375,0.6046000838836991,0.009938526586826873
1234.699951171875,1235.25,1234.5,1235.1500244140625,0.008595056856149447,31.14806587820935,1235.1467653932818,1235.4032649203086,1243.5868383516367,1.25714111328125,1235.169970703125,0.3402352281561892,0.009247602888917246
1234.300048828125,1234.8499755859375,1233.6500244140625,1234.800048828125,0.012369174908487657,30.400390625,1234.8645265382297,1235.298196721053,1243.5821817501724,1.2178519112723214,1234.92998046875,0.45357144165635654,0.009642129058335936
1234.4000244140625,1234.449951171875,1233.800048828125,1234.300048828125,0.010023768378689804,30.400390625,1234.7096924968407,1235.2126565013398,1243.5783912921356,1.1928449358258928,1234.7199951171874,0.39144695016770653,0.009932868945774024
1233.800048828125,1234.4000244140625,1233.699951171875,1234.050048828125,0.011900219327884815,36.43400582913812,1234.4064779406021,1235.078122437224,1243.5737751765605,1.1357073102678572,1234.4900146484374,0.5342960712054616,0.010632687712672298
1233.5,1234.25,1233.0,1233.800048828125,0.0195928824361048,41.044327436369265,1234.104318627068,1234.9278250622501,1243.5658818418738,1.153564453125,1234.1400146484375,0.48268531062005876,0.012496220381463304
1233.949951171875,1233.949951171875,1232.699951171875,1233.449951171875,0.014710181050799959,38.19405591441602,1234.0528628086704,1234.8346942155476,1243.559934110503,1.1678553989955358,1233.9900146484374,0.36811535257215094,0.013719245220393408
1234.3499755859375,1235.0,1233.9000244140625,1233.9000244140625,0.013437997597388432,31.29822207312982,1234.151900401093,1234.788530536537,1243.5549850724783,1.1749965122767858,1234.0,0.3791397496041153,0.013933009758173562
1233.3499755859375,1234.199951171875,1232.8499755859375,1234.199951171875,0.013404523221159075,20.660990274807304,1233.8845921293746,1234.6515253031466,1243.5495410245837,1.2214181082589286,1233.789990234375,0.3927402123737053,0.014609160726667417
1233.300048828125,1233.5999755859375,1232.800048828125,1233.5,0.012144912303420546,23.584688378092025,1233.6897443622915,1234.5228132579064,1243.5444996202632,1.1928449358258928,1233.689990234375,0.44914388115374404,0.014658099321774563
1233.0,1233.199951171875,1232.25,1233.199951171875,0.016657038199763764,20.661407154819315,1233.459829574861,1234.37778342382,1243.5373141110244,1.1428484235491072,1233.589990234375,0.5470171702712622,0.014070930474506355
1232.699951171875,1233.0,1232.0,1232.949951171875,0.013863892243311254,23.893786189611973,1233.2065367738658,1234.2179898760155,1243.531201550933,1.0642787388392858,1233.339990234375,0.6218940413238019,0.013901672713008614
1231.9000244140625,1232.949951171875,1231.300048828125,1232.8499755859375,0.01586748295949946,19.265315264867283,1232.7710326539313,1233.9972312605914,1243.5238847156384,1.1249912806919642,1232.85,0.5916054003554791,0.01438756978543082
1232.0,1232.25,1231.75,1232.0,0.011833899202209749,23.7623283697544,1232.5140217692876,1233.8070187595827,1243.5184101633217,1.04998779296875,1232.5800048828125,0.6140084274381007,0.014073444981640953
1231.9000244140625,1232.1500244140625,1231.8499755859375,1231.949951171875,0.013359104936040369,39.472726104555285,1232.3093559842127,1233.6254002504854,1243.512218410841,0.9785592215401786,1232.3,0.5147625371387582,0.014316283508164917
1232.050048828125,1232.3499755859375,1231.0,1231.75,0.015732171044318816,42.97532333891568,1232.222920265517,1233.4753667816892,1243.5048301457762,1.0214146205357142,1232.110009765625,0.33612349705815997,0.014131310077075932
1233.0999755859375,1233.800048828125,1232.050048828125,1232.0999755859375,0.018046460548326,52.89239523012046,1232.5152720389906,1233.4396152392367,1243.497222165879,1.0607038225446428,1232.1900146484375,0.5128141908401074,0.014967823738078877
1233.550048828125,1234.050048828125,1233.0,1233.0999755859375,0.015292289452459785,44.444067681665594,1232.8601976353689,1233.4501327238927,1243.4911206922613,1.0892857142857142,1232.52001953125,0.753822939720084,0.014852785036670943
1234.1500244140625,1234.5,1233.050048828125,1233.550048828125,0.015110459155289045,48.05244217568446,1233.2901398949334,1233.5167890753373,1243.4853208259635,1.1428484235491072,1232.9500244140625,0.966303615160777,0.015508097027286801
1232.699951171875,1234.1500244140625,1232.1500244140625,1234.0999755859375,0.024144611819817963,38.596841894863076,1233.0934103205807,1233.4389949892932,1243.4751990997916,1.1964198521205358,1233.110009765625,0.801097804512103,0.01766519840404232
1233.6500244140625,1233.800048828125,1232.25,1232.25,0.0145784837396253,49.10164758855606,1233.2789483517413,1233.4590930297475,1243.4692330074008,1.2178519112723214,1233.4300048828125,0.5529794358650617,0.01743446094310362
1232.4000244140625,1233.800048828125,1231.949951171875,1233.6500244140625,0.03463497842867192,48.809091305421944,1232.9859737058484,1233.358229352063,1243.454372772352,1.2714320591517858,1233.2900146484376,0.720607231189001,0.020752164519172805
1233.199951171875,1233.199951171875,1232.3499755859375,1232.4000244140625,0.02977082153348475,52.66244835456936,1233.0572995278574,1233.3431552396642,1243.4418695507175,1.2250017438616072,1233.2199951171874,0.7058822685104729,0.023647870935377797
1233.0999755859375,1233.3499755859375,1232.3499755859375,1232.8499755859375,0.03415753638648981,55.9524501540429,1233.071524880551,1233.3199952726425,1243.4275831673344,1.2392926897321428,1233.0099853515626,0.4801064451077945,0.02745728638161795
1233.449951171875,1233.5,1232.800048828125,1233.1500244140625,0.03926198586972716,55.29433729229797,1233.197666977659,1233.3323720249502,1243.411703868439,1.2142857142857142,1233.1599853515625,0.4761715880344254,0.030480761191599787
1233.699951171875,1233.8499755859375,1232.800048828125,1233.449951171875,0.044639416533764485,55.55539691604797,1233.3650950423978,1233.3673795627526,1243.3940639255993,1.2178519112723214,1233.169970703125,0.4893576895036969,0.03649294775042763
1232.800048828125,1233.8499755859375,1232.0,1233.699951171875,0.03296235971407539,68.90771818965163,1233.176746304307,1233.3133480642166,1243.3803384295923,1.2321428571428572,1233.2499755859376,0.3427480095853167,0.036158424007508315
1232.949951171875,1232.949951171875,1227.0,1227.0,0.0,69.54748221677451,1233.1011479268298,1233.2787388363745,1243.3803384295923,1.6214250837053572,1233.1999755859374,0.36909246786205263,0.03020425970081137
1236.4000244140625,1236.4000244140625,1232.800048828125,1232.800048828125,0.02555886492633437,68.77671903167654,1234.200773422574,1233.5760041294877,1243.3720637961085,1.8571341378348214,1233.8599853515625,1.4660461322987384,0.02848452540878028
1236.800048828125,1237.800048828125,1234.6500244140625,1236.1500244140625,0.017017869973578816,67.96524900651053,1235.0671985577578,1233.8830560055485,1243.367382459714,1.9857090541294642,1234.5300048828126,1.9253817416641386,0.024035702229550614
1237.550048828125,1238.4000244140625,1235.6500244140625,1236.800048828125,0.016492966609231132,61.18179102325055,1235.894815314547,1234.2322934172223,1243.3633621507438,2.0571376255580356,1235.3000244140626,2.252521103151944,0.018406412244643944
1237.699951171875,1238.0,1236.5999755859375,1237.5999755859375,0.011364314994823259,71.74998357748144,1236.4965272669897,1234.5625465367132,1243.3606997778002,2.0821358816964284,1236.2800048828126,1.936709012571486,0.014086803300793515
1236.800048828125,1237.949951171875,1236.3499755859375,1237.8499755859375,0.011471653018131482,58.996230501271825,1236.5977011207015,1234.775641993038,1243.3578334899332,2.0928519112723216,1237.0500244140626,0.5522465011879562,0.016381133904419812
1237.550048828125,1237.8499755859375,1235.1500244140625,1236.3499755859375,0.01793377919735675,73.4552008238929,1236.9151503565095,1235.0398712154272,1243.3532280621855,2.142848423549107,1237.280029296875,0.44241326165924044,0.014856116758624287
1235.800048828125,1238.6500244140625,1235.25,1237.4000244140625,0.015122245907482481,67.88384256907875,1236.5434498470481,1235.1122690833033,1243.3491807356486,2.274989536830357,1237.080029296875,0.7973203424389405,0.014476991945405021
1238.8499755859375,1240.0,1235.5,1235.9000244140625,0.023964195932910434,68.84127840632658,1237.3122917600112,1235.468241131173,1243.3442402752419,2.464268275669643,1237.3400146484375,1.1310071291930421,0.01597123781014088
1238.0999755859375,1239.0,1237.550048828125,1239.0,0.013650159136870281,55.62349728397994,1237.57485303532,1235.7188825078174,1243.3414840868224,2.5071236746651784,1237.42001953125,1.1760836412001365,0.016428406638550285
1238.300048828125,1239.949951171875,1237.0999755859375,1238.199951171875,0.014105127771536911,52.199438684918945,1237.816584966255,1235.9647078716562,1243.3387686655901,2.6392647879464284,1237.72001953125,1.1696985525146193,0.01695510158923137
1235.300048828125,1238.699951171875,1234.8499755859375,1238.0999755859375,0.02740671335687331,51.44510302003951,1236.9777395868784,1235.9014070103676,1243.3311665950105,2.8642665318080356,1237.27001953125,1.6037181001567633,0.01884968842113468
1234.449951171875,1235.800048828125,1232.050048828125,1235.1500244140625,0.02942114788507948,52.54246639585647,1236.135143448544,1235.7631731209874,1243.3205015175695,3.05712890625,1237.0,1.9821116218758672,0.021709468816654084
1233.300048828125,1234.449951171875,1233.0,1234.449951171875,0.01416971917355694,43.43397808448898,1235.1901119084046,1235.5285898550005,1243.315086487097,3.0285557338169644,1235.8900146484375,2.226092851195749,0.019750573464783382
1233.8499755859375,1234.300048828125,1233.0999755859375,1233.300048828125,0.008213794711865771,40.87793531784327,1234.7433998009155,1235.3687218293755,1243.3120040107258,2.6892787388392856,1235.0400146484376,1.9676946892130782,0.018663300579782483
1234.449951171875,1234.699951171875,1233.5,1233.800048828125,0.010927890850274301,38.81068437721418,1234.6455835912354,1235.2812198619945,1243.3081060490792,2.517848423549107,1234.2699951171876,0.7488309590521222,0.01802785319552996
1234.0999755859375,1236.199951171875,1233.5,1234.449951171875,0.010966551397468771,38.02826587806471,1234.4637142561362,1235.1687204071318,1243.3043624519073,2.4857003348214284,1234.02998046875,0.4803259458969702,0.01473982080364905
1234.3499755859375,1234.9000244140625,1233.0,1234.300048828125,0.009811292525816131,36.12016102033984,1234.4258013660701,1235.0907447098753,1243.3008173173691,2.42498779296875,1234.0099853515626,0.46012892682134204,0.010817849731796381
1234.300048828125,1234.9000244140625,1233.550048828125,1234.449951171875,0.01716512579764881,40.12520951163698,1234.3838838534218,1235.0154403401848,1243.2947336155362,2.421412876674107,1234.2099853515624,0.2382233564934226,0.011416931056614756
1232.6500244140625,1234.5,1232.199951171875,1234.050048828125,0.007287355989461701,46.938656878783604,1233.8059307069689,1234.790162632935,1243.2918299485725,2.4714181082589284,1233.9699951171874,0.7488150643716268,0.011231643312133943
1234.4000244140625,1234.9000244140625,1232.050048828125,1232.300048828125,0.026424641164116223,26.46044650273086,1234.0039619426668,1234.7530066120903,1243.2820038390478,2.4821341378348216,1233.960009765625,0.7411080973835629,0.014330993374902326
1234.9000244140625,1236.0,1234.4000244140625,1234.4000244140625,0.012523502783873711,31.615111625682715,1234.302649433132,1234.7670083075163,1243.2779985476848,2.3535592215401784,1234.12001953125,0.8562981856477513,0.014642383652183313
1232.0,1235.9000244140625,1232.0,1234.699951171875,0.012400291934278327,31.14139204041463,1233.5350996220882,1234.5034837068004,1243.273164465622,2.310703822544643,1233.6500244140625,1.2520096151655613,0.015160183533875753
1232.75,1232.949951171875,1231.699951171875,1231.8499755859375,0.012562949114547743,40.08587123524087,1233.2733997480589,1234.3364852585337,1243.267862904255,2.296421595982143,1233.3400146484375,1.2426880379830867,0.014239748197255542
1232.8499755859375,1233.5,1231.8499755859375,1232.5999755859375,0.015635048206244905,46.018062397372745,1233.1322583606852,1234.1949129087627,1243.2614349041264,2.2107107979910716,1233.3800048828125,1.2179029008916462,0.01590928664061218
1233.0,1233.75,1232.5,1233.0,0.012640898835720334,57.32746827184139,1233.088172240457,1234.0811116793566,1243.2564162025467,2.024998256138393,1233.1,1.0776247142253188,0.013152538174933004
1233.550048828125,1233.550048828125,1232.0,1233.050048828125,0.010126706014512477,57.32791732875919,1233.242131103013,1234.0305342649535,1243.2523795272439,1.86785888671875,1232.8300048828125,0.5574650972901207,0.01267317882106076
1235.0,1235.0,1233.8499755859375,1233.949951171875,0.007797958094481349,53.77821180555555,1233.8280874020088,1234.122864334958,1243.249754567871,1.86785888671875,1233.4300048828125,0.9304622563424828,0.011752712053101362
1235.550048828125,1235.949951171875,1235.050048828125,1235.050048828125,0.008097027286802798,59.07185166108678,1234.4020745440475,1234.2587866676406,1243.2473146024577,1.8499930245535714,1233.9900146484374,1.217288487103869,0.010859527687552373
1235.300048828125,1236.300048828125,1235.0,1235.3499755859375,0.013694791638509425,54.0,1234.7013993054068,1234.3579544924487,1243.2432002024805,1.8571428571428572,1234.480029296875,1.1339195025275797,0.010471476374005277
1236.25,1237.1500244140625,1235.5999755859375,1235.5999755859375,0.014213723048412435,52.94117647058823,1235.217599536938,1234.5381493026916,1243.2393771389907,1.7964303152901786,1235.130029296875,0.9966071597126571,0.010786041216543698
1235.3499755859375,1236.449951171875,1235.050048828125,1236.3499755859375,0.009472462689428824,60.53798403783624,1235.2617248866045,1234.6154660915722,1243.2365675249189,1.7607073102678572,1235.4900146484374,0.4682398276805632,0.010655192551526967
1235.050048828125,1235.699951171875,1235.0,1235.25,0.010914375374425828,45.87145688911785,1235.1911662004447,1234.656854923625,1243.2331771437264,1.7142769949776786,1235.5000244140624,0.4555076111400022,0.011278476007515862
1235.0,1235.300048828125,1235.0,1235.050048828125,0.013734709439271195,40.358656025224164,1235.12744413363,1234.6895354070894,1243.2288346782552,1.5714198521205358,1235.3900146484375,0.504222164630283,0.012406012438009541
1233.5,1235.050048828125,1233.050048828125,1235.050048828125,0.01351076114759591,57.627001751748296,1234.5849627557534,1234.5762463206997,1243.2239201228688,1.5107073102678572,1235.0300048828126,0.9915879097406033,0.012369206339826837
